,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
30,0.001,0.1,0.3,1,1000,20.0,0.7332,0.5745236995202797,0.033881843,0.10143080353736877,0.09737957270850965,0.11257883431094037,0.034499061131763493,0.04691394409586319,0.20067337294261295,0.9969287281284065,0.004048512625091273,1.0,0.9746688709229144,0.03476432866147927,0.03794929104140222,0.15580554249797024,3.971187810595407e-15
31,0.001,0.1,0.3,3,1000,200.0,0.7304,0.5411423778240201,0.0067317537,0.04234171658754349,0.03787238753514903,0.06476127951772256,0.02943898072066715,0.003948927549419957,0.15235500254349593,0.999998454960493,7.030637130408277e-06,1.0,0.9999449539184571,2.0120889230264442e-05,9.424975318552506e-05,0.0007753006076503759,2.638002120000065e-23
32,0.001,0.1,0.3,8,1000,2000.0,0.727,0.5556708313065938,0.01790167,0.0727606788277626,0.06737318503342904,0.0597826359345043,0.024291433235068993,6.954157316632533e-05,0.10680499033031203,0.9999993600180517,2.3887830959259117e-06,1.0,0.9999807220697403,7.535032146848955e-06,3.026814337133711e-05,0.00027189785834861815,3.251906627038345e-14
33,0.001,0.1,0.5,1,1000,20.0,0.7242,0.6050879780238406,0.054016583,0.13773636519908905,0.13308904724826645,0.09728556434008608,0.03597591004128235,0.03790912055805253,0.20074022828287752,0.9826896469473605,0.015527868519090908,0.9999998539686203,0.940611380636692,0.096068877763306,0.055552791079485034,0.20887812705983835,1.5540640387856407e-06
34,0.001,0.1,0.5,3,1000,200.0,0.7358,0.5452670690951656,0.009788547,0.05544596537947655,0.05249392213148603,0.0872034291889715,0.027736646545647437,0.01449166009158638,0.16519159476423265,0.9990114508928895,0.0021930209011276516,1.0,0.9903539263177663,0.012305231348193403,0.026268690141887575,0.09512486466335517,7.354443261573546e-18
35,0.001,0.1,0.5,8,1000,2000.0,0.7152,0.5495278031266141,0.015156021,0.07081499695777893,0.07000324087475965,0.08707982644847959,0.03209410347645393,0.0014849717150478602,0.1752484982441764,0.999999894226973,4.634294418735314e-07,1.0,0.9999957701563835,1.3789924463575188e-06,6.06712900569115e-06,5.296709589097547e-05,6.040496574382381e-13
36,0.001,0.01,0.1,1,1000,20.0,0.73,0.5621195074167633,0.021183787,0.08501341938972473,0.0778602147441132,0.08328925305347071,0.033266546260849614,0.02131150078005275,0.18831470258861746,0.9990123746364614,0.0028292017345704352,1.0,0.976856231482235,0.010726396868517455,0.02561030720683595,0.13066164073700084,3.811607551482668e-27
37,0.001,0.01,0.1,3,1000,200.0,0.7278,0.5463489015512916,0.010522251,0.041616491973400116,0.03465899978592134,0.04136837826316963,0.022067313771133638,0.0007934627000948344,0.12394270593803981,0.9999999996102774,1.9645807315050547e-09,1.0,0.9999999833106995,5.067320433921069e-09,2.529865456826145e-08,2.058786176637264e-07,7.801571119850298e-27
38,0.001,0.01,0.1,8,1000,2000.0,0.6084,0.6673165738958312,0.087418534,0.11535435914993286,0.21154510029067825,0.008921952417626087,0.006842387272671488,0.0010911675170287042,0.05060383154265011,0.9947400946571278,0.005925587059214796,0.9999843522906303,0.9745507994294167,0.012703279361679903,0.01437491453432024,0.06578632252441372,0.00010577641252084336
39,0.001,0.01,0.3,1,1000,20.0,0.7256,0.5799676427730805,0.03645997,0.1077694445848465,0.10214718083848784,0.10655105930703691,0.03246062178878066,0.04567190232813939,0.19167115224314912,0.9925230176762643,0.009884403319661098,1.0,0.952837142579956,0.05689772044950179,0.0580893843544375,0.20286383524355067,3.5275331327292396e-19
40,0.001,0.01,0.3,3,1000,200.0,0.7354,0.5371200184354631,0.0070842104,0.03585953637957573,0.03486894814157932,0.06453733980668092,0.028270213243027743,0.0026697558983492767,0.1439108098056633,0.9997017629445675,0.0013090890443056332,1.0,0.9903245360916481,0.003470933597927879,0.014656983521912414,0.09411151134580116,1.6351952639623132e-20
41,0.001,0.01,0.3,8,1000,2000.0,0.7112,0.560228122149256,0.016111165,0.10167119652032852,0.09844943186615202,0.05783174638604946,0.027040135745404353,8.143663182791385e-05,0.11529394488986972,0.9999958438666967,7.966896438831858e-06,1.0,0.9999537858366966,2.7534319740800728e-05,5.3516574945028165e-05,0.00034433557659818947,8.500291883542599e-10
42,0.001,0.01,0.5,1,1000,20.0,0.7192,0.5913530523936718,0.045019384,0.11640921235084534,0.11706481136193106,0.10299611902180547,0.039483818201291945,0.03964804102263977,0.19643202338607138,0.9921080300276348,0.00678727210917514,1.0,0.9714574768580496,0.06620968589387312,0.04251130992904135,0.14406056497165332,1.356144692732706e-12
43,0.001,0.01,0.5,3,1000,200.0,0.7358,0.5391553362863426,0.007926247,0.059735458344221115,0.054474099010206556,0.08519568730260241,0.030393049764321674,0.016366864949670185,0.17752400329285914,0.9997457173633701,0.0010027101018140485,1.0,0.994932364448905,0.003374247020503009,0.013409823856084031,0.07053363869713553,1.4222400374731525e-14
44,0.001,0.01,0.5,8,1000,2000.0,0.7366,0.5416141200336179,0.008024041,0.06935252249240875,0.0661216840342393,0.09985014849728173,0.036747617300788085,0.0005325253197555175,0.17107194623930458,0.9998580401071431,0.0007651862660488331,1.0,0.9949954897438511,0.0019828417374818247,0.010790576546689405,0.07053365538914005,2.2121471273640317e-09
