x1,x2,r,a1,p_c0,p_r_given_c0,p_c0_given_r,p_c1,p_r_given_c1,p_c1_given_r,p_r
44.78919229779355,-14.929730765931183,47.21195407343273,5.961434752782944,0.5,0.00039239252680164466,0.5,0.5,0.00039239252680164466,0.5,0.00039239252680164466
45.895098280455116,-14.929730765931183,48.262375686613545,5.968681002762841,0.5,0.0003086314819211708,0.5,0.5,0.0003086314819211708,0.5,0.0003086314819211708
47.001004263116684,-14.929730765931183,49.315223435412975,5.975618198774253,0.5,0.00024203961164551293,0.5,0.5,0.00024203961164551293,0.5,0.00024203961164551293
48.10691024577825,-14.929730765931183,50.37034518581898,5.982265072819161,0.5,0.0001892829688223456,0.5,0.5,0.0001892829688223456,0.5,0.0001892829688223456
49.21281622843982,-14.929730765931183,51.42760097338181,5.988638924180157,0.5,0.0001476266552008586,0.5,0.5,0.0001476266552008586,0.5,0.0001476266552008586
50.31872221110139,-14.929730765931183,52.48686183895147,5.994755748661191,0.5,0.00011483989123531016,0.5,0.5,0.00011483989123531016,0.5,0.00011483989123531016
51.42462819376297,-14.929730765931183,53.548008792203966,6.000630354709998,0.5,8.9112701683627e-05,0.5,0.5,8.9112701683627e-05,0.5,8.9112701683627e-05
52.53053417642454,-14.929730765931183,54.61093188734009,6.006276467861828,0.5,6.898378816501313e-05,0.5,0.5,6.898378816501313e-05,0.5,6.898378816501313e-05
53.636440159086106,-14.929730765931183,55.675529397414955,6.0117068247806715,0.5,5.327882075844283e-05,0.5,0.5,5.327882075844283e-05,0.5,5.327882075844283e-05
54.742346141747674,-14.929730765931183,56.741707075537555,6.0169332580286605,0.5,4.1058188774516234e-05,0.5,0.5,4.1058188774516234e-05,0.5,4.1058188774516234e-05
-54.742346141747674,-13.823824783269615,56.46080581023845,3.3889466091616165,0.5,4.3983297278395736e-05,0.5,0.5,4.3983297278395736e-05,0.5,4.3983297278395736e-05
-53.636440159086106,-13.823824783269615,55.38922137544239,3.3938351114796115,0.5,5.7122401797851344e-05,0.5,0.5,5.7122401797851344e-05,0.5,5.7122401797851344e-05
-52.53053417642454,-13.823824783269615,54.31901280858338,3.3989163685608816,0.5,7.402323479250578e-05,0.5,0.5,7.402323479250578e-05,0.5,7.402323479250578e-05
-51.42462819376297,-13.823824783269615,53.250263065127676,3.404201731606839,0.5,9.57050550243824e-05,0.5,0.5,9.57050550243824e-05,0.5,9.57050550243824e-05
-50.318722211101395,-13.823824783269615,52.183061778670364,3.4097034366596204,0.5,0.00012344317554205744,0.5,0.5,0.00012344317554205744,0.5,0.00012344317554205744
-49.21281622843983,-13.823824783269615,51.117505932632604,3.415434689816936,0.5,0.00015882636173630778,0.5,0.5,0.00015882636173630778,0.5,0.00015882636173630778
-48.10691024577826,-13.823824783269615,50.053700612780915,3.4214097621130364,0.5,0.00020382472206926304,0.5,0.5,0.00020382472206926304,0.5,0.00020382472206926304
-47.00100426311669,-13.823824783269615,48.99175985183685,3.4276440953071114,0.5,0.00026086917965606184,0.5,0.5,0.00026086917965606184,0.5,0.00026086917965606184
-45.89509828045512,-13.823824783269615,47.93180757921793,3.4341544199936407,0.5,0.0003329434037725379,0.5,0.5,0.0003329434037725379,0.5,0.0003329434037725379
-44.78919229779355,-13.823824783269615,46.873978691031425,3.4409588876471453,0.5,0.00042368870537062137,0.5,0.5,0.00042368870537062137,0.5,0.00042368870537062137
-43.68328631513198,-13.823824783269615,45.81842025788685,3.4480772184396553,0.5,0.0005375218052295054,0.5,0.5,0.0005375218052295054,0.5,0.0005375218052295054
-42.57738033247041,-13.823824783269615,44.76529289097054,3.4555308669263343,0.5,0.0006797645041686488,0.5,0.5,0.0006797645041686488,0.5,0.0006797645041686488
-41.471474349808844,-13.823824783269615,43.71477229021549,3.4633432079864352,0.5,0.0008567830517383562,0.5,0.5,0.0008567830517383562,0.5,0.0008567830517383562
-40.365568367147276,-13.823824783269615,42.66705100239973,3.4715397457363477,0.5,0.0010761333501819452,0.5,0.5,0.0010761333501819452,0.5,0.0010761333501819452
-39.25966238448571,-13.823824783269615,41.62234042172955,3.4801483485014773,0.5,0.0013467059756483762,0.5,0.5,0.0013467059756483762,0.5,0.0013467059756483762
-38.15375640182414,-13.823824783269615,40.580873071045126,3.489199513345695,0.5,0.001678862295134504,0.5,0.5,0.001678862295134504,0.5,0.001678862295134504
-37.04785041916257,-13.823824783269615,39.54290520838325,3.4987266641105865,0.5,0.0020845496828678016,0.5,0.5,0.0020845496828678016,0.5,0.0020845496828678016
-35.941944436501004,-13.823824783269615,38.508719811427966,3.5087664874080122,0.5,0.002577380023847331,0.5,0.5,0.002577380023847331,0.5,0.002577380023847331
-34.83603845383943,-13.823824783269615,37.47863000158782,3.5193593115296147,0.5,0.003172651445982032,0.5,0.5,0.003172651445982032,0.5,0.003172651445982032
-33.73013247117786,-13.823824783269615,36.45298298029595,3.5305495337688,0.5,0.0038872887722871084,0.5,0.5,0.0038872887722871084,0.5,0.0038872887722871084
-32.62422648851629,-13.823824783269615,35.432164562901704,3.542386102165028,0.5,0.004739673913074476,0.5,0.5,0.004739673913074476,0.5,0.004739673913074476
-31.51832050585472,-13.823824783269615,34.41660441049235,3.554923058129121,0.5,0.005749333904502558,0.5,0.5,0.005749333904502558,0.5,0.005749333904502558
-30.412414523193153,-13.823824783269615,33.40678207743256,3.568220146716669,0.5,0.006936452358494619,0.5,0.5,0.006936452358494619,0.5,0.006936452358494619
-29.306508540531585,-13.823824783269615,32.40323401259186,3.5823435013692153,0.5,0.008321170791763095,0.5,0.5,0.008321170791763095,0.5,0.008321170791763095
-28.200602557870013,-13.823824783269615,31.406561675316894,3.5973664095664986,0.5,0.009922650971152865,0.5,0.5,0.009922650971152865,0.5,0.009922650971152865
-27.094696575208445,-13.823824783269615,30.417440953195772,3.613370164770543,0.5,0.01175787956509984,0.5,0.5,0.01175787956509984,0.5,0.01175787956509984
-25.988790592546877,-13.823824783269615,29.436633097244535,3.6304450079175408,0.5,0.013840213603678889,0.5,0.5,0.013840213603678889,0.5,0.013840213603678889
-24.88288460988531,-13.823824783269615,28.464997420470752,3.64869115798213,0.5,0.016177690922508214,0.5,0.5,0.016177690922508214,0.5,0.016177690922508214
-23.776978627223738,-13.823824783269615,27.503506036103715,3.6682199250235437,0.5,0.018771164753402826,0.5,0.5,0.018771164753402826,0.5,0.018771164753402826
-22.671072644562166,-13.823824783269615,26.553260938979868,3.6891548895297905,0.5,0.021612365723114726,0.5,0.5,0.021612365723114726,0.5,0.021612365723114726
-21.565166661900598,-13.823824783269615,25.615513752296444,3.7116331172895034,0.5,0.024682045822109734,0.5,0.5,0.024682045822109734,0.5,0.024682045822109734
-20.45926067923903,-13.823824783269615,24.691688463521395,3.735806357390227,0.5,0.027948413077035588,0.5,0.5,0.027948413077035588,0.5,0.027948413077035588
-19.353354696577462,-13.823824783269615,23.783407444058053,3.7618421395726145,0.5,0.03136611529430519,0.5,0.5,0.03136611529430519,0.5,0.03136611529430519
-18.247448713915894,-13.823824783269615,22.892520966584915,3.789924642677054,0.5,0.03487606548966689,0.5,0.5,0.03487606548966689,0.5,0.03487606548966689
-17.141542731254326,-13.823824783269615,22.02114027124747,3.8202551443381054,0.5,0.03840640646566765,0.5,0.5,0.03840640646566765,0.5,0.03840640646566765
-16.035636748592758,-13.823824783269615,21.171673943534973,3.853051779329301,0.5,0.04187487160210048,0.5,0.5,0.04187487160210048,0.5,0.04187487160210048
-14.929730765931183,-13.823824783269615,20.346866893498156,3.8885482269660536,0.5,0.04519269843911348,0.5,0.5,0.04519269843911348,0.5,0.04519269843911348
-13.823824783269615,-13.823824783269615,19.5498404923692,3.9269908169872414,0.5,0.04827008178212482,0.5,0.5,0.04827008178212482,0.5,0.04827008178212482
-12.717918800608047,-13.823824783269615,18.784131341571236,3.9686333960858295,0.5,0.05102291622071993,0.5,0.5,0.05102291622071993,0.5,0.05102291622071993
-11.612012817946479,-13.823824783269615,18.053724638497524,4.013729155663226,0.5,0.05338029469343715,0.5,0.5,0.05338029469343715,0.5,0.05338029469343715
-10.50610683528491,-13.823824783269615,17.3630761235721,4.062518530972742,0.5,0.0552919435117483,0.5,0.5,0.0552919435117483,0.5,0.0552919435117483
-9.400200852623342,-13.823824783269615,16.71711421592255,4.115212322292012,0.5,0.0567345509292423,0.5,0.5,0.0567345509292423,0.5,0.0567345509292423
-8.294294869961767,-13.823824783269615,16.121211462803075,4.171969480114106,0.5,0.05771586457872645,0.5,0.5,0.05771586457872645,0.5,0.05771586457872645
-7.188388887300199,-13.823824783269615,15.5811124902428,4.2328696883920935,0.5,0.058275563547166176,0.5,0.5,0.058275563547166176,0.5,0.058275563547166176
-6.082482904638631,-13.823824783269615,15.102805366015957,4.2978821057999035,0.5,0.058482286342500696,0.5,0.5,0.058482286342500696,0.5,0.058482286342500696
-4.976576921977063,-13.823824783269615,14.692326211287778,4.366833399802978,0.5,0.058426782488023826,0.5,0.5,0.058426782488023826,0.5,0.058426782488023826
-3.870670939315495,-13.823824783269615,14.355494598201787,4.439380277297979,0.5,0.05821184037202673,0.5,0.5,0.05821184037202673,0.5,0.05821184037202673
-2.764764956653927,-13.823824783269615,14.097590464475863,4.514993420534808,0.5,0.05794025835744515,0.5,0.5,0.05794025835744515,0.5,0.05794025835744515
-1.658858973992352,-13.823824783269615,13.923000565041077,4.592960054366351,0.5,0.05770250365053735,0.5,0.5,0.05770250365053735,0.5,0.05770250365053735
-0.552952991330784,-13.823824783269615,13.834879423007663,4.6724102932614,0.5,0.05756575266379911,0.5,0.5,0.05756575266379911,0.5,0.05756575266379911
0.552952991330784,-13.823824783269615,13.834879423007663,4.752367667507979,0.5,0.05756575266379911,0.5,0.5,0.05756575266379911,0.5,0.05756575266379911
1.658858973992352,-13.823824783269615,13.923000565041077,4.831817906403028,0.5,0.05770250365053735,0.5,0.5,0.05770250365053735,0.5,0.05770250365053735
2.76476495665392,-13.823824783269615,14.097590464475863,4.90978454023457,0.5,0.05794025835744515,0.5,0.5,0.05794025835744515,0.5,0.05794025835744515
3.870670939315488,-13.823824783269615,14.355494598201785,4.9853976834714,0.5,0.05821184037202673,0.5,0.5,0.05821184037202673,0.5,0.05821184037202673
4.976576921977056,-13.823824783269615,14.692326211287776,5.057944560966401,0.5,0.058426782488023854,0.5,0.5,0.058426782488023854,0.5,0.058426782488023854
6.082482904638631,-13.823824783269615,15.102805366015957,5.126895854969476,0.5,0.058482286342500696,0.5,0.5,0.058482286342500696,0.5,0.058482286342500696
7.188388887300199,-13.823824783269615,15.5811124902428,5.191908272377286,0.5,0.058275563547166176,0.5,0.5,0.058275563547166176,0.5,0.058275563547166176
8.294294869961767,-13.823824783269615,16.121211462803075,5.252808480655274,0.5,0.05771586457872645,0.5,0.5,0.05771586457872645,0.5,0.05771586457872645
9.400200852623342,-13.823824783269615,16.71711421592255,5.309565638477367,0.5,0.0567345509292423,0.5,0.5,0.0567345509292423,0.5,0.0567345509292423
10.50610683528491,-13.823824783269615,17.3630761235721,5.362259429796637,0.5,0.0552919435117483,0.5,0.5,0.0552919435117483,0.5,0.0552919435117483
11.612012817946479,-13.823824783269615,18.053724638497524,5.411048805106153,0.5,0.05338029469343715,0.5,0.5,0.05338029469343715,0.5,0.05338029469343715
12.717918800608047,-13.823824783269615,18.784131341571236,5.45614456468355,0.5,0.05102291622071993,0.5,0.5,0.05102291622071993,0.5,0.05102291622071993
13.823824783269615,-13.823824783269615,19.5498404923692,5.497787143782138,0.5,0.04827008178212482,0.5,0.5,0.04827008178212482,0.5,0.04827008178212482
14.929730765931183,-13.823824783269615,20.346866893498156,5.536229733803326,0.5,0.04519269843911348,0.5,0.5,0.04519269843911348,0.5,0.04519269843911348
16.03563674859275,-13.823824783269615,21.171673943534966,5.571726181440078,0.5,0.04187487160210048,0.5,0.5,0.04187487160210048,0.5,0.04187487160210048
17.14154273125432,-13.823824783269615,22.021140271247468,5.604522816431274,0.5,0.03840640646566765,0.5,0.5,0.03840640646566765,0.5,0.03840640646566765
18.247448713915887,-13.823824783269615,22.89252096658491,5.6348533180923255,0.5,0.03487606548966689,0.5,0.5,0.03487606548966689,0.5,0.03487606548966689
19.353354696577455,-13.823824783269615,23.78340744405805,5.662935821196765,0.5,0.031366115294305226,0.5,0.5,0.031366115294305226,0.5,0.031366115294305226
20.459260679239023,-13.823824783269615,24.691688463521388,5.688971603379152,0.5,0.0279484130770356,0.5,0.5,0.0279484130770356,0.5,0.0279484130770356
21.56516666190059,-13.823824783269615,25.615513752296437,5.713144843479876,0.5,0.024682045822109786,0.5,0.5,0.024682045822109786,0.5,0.024682045822109786
22.67107264456216,-13.823824783269615,26.553260938979864,5.735623071239589,0.5,0.021612365723114712,0.5,0.5,0.021612365723114712,0.5,0.021612365723114712
23.77697862722374,-13.823824783269615,27.503506036103722,5.756558035745836,0.5,0.01877116475340282,0.5,0.5,0.01877116475340282,0.5,0.01877116475340282
24.88288460988531,-13.823824783269615,28.464997420470752,5.776086802787249,0.5,0.016177690922508214,0.5,0.5,0.016177690922508214,0.5,0.016177690922508214
25.988790592546877,-13.823824783269615,29.436633097244535,5.794332952851838,0.5,0.013840213603678889,0.5,0.5,0.013840213603678889,0.5,0.013840213603678889
27.094696575208445,-13.823824783269615,30.417440953195772,5.811407795998836,0.5,0.01175787956509984,0.5,0.5,0.01175787956509984,0.5,0.01175787956509984
28.200602557870013,-13.823824783269615,31.406561675316894,5.82741155120288,0.5,0.009922650971152865,0.5,0.5,0.009922650971152865,0.5,0.009922650971152865
29.30650854053158,-13.823824783269615,32.40323401259185,5.842434459400164,0.5,0.008321170791763102,0.5,0.5,0.008321170791763102,0.5,0.008321170791763102
30.41241452319315,-13.823824783269615,33.40678207743255,5.85655781405271,0.5,0.006936452358494622,0.5,0.5,0.006936452358494622,0.5,0.006936452358494622
31.518320505854717,-13.823824783269615,34.41660441049235,5.869854902640259,0.5,0.005749333904502558,0.5,0.5,0.005749333904502558,0.5,0.005749333904502558
32.624226488516285,-13.823824783269615,35.4321645629017,5.882391858604351,0.5,0.004739673913074479,0.5,0.5,0.004739673913074479,0.5,0.004739673913074479
33.73013247117785,-13.823824783269615,36.45298298029594,5.894228427000579,0.5,0.0038872887722871115,0.5,0.5,0.0038872887722871115,0.5,0.0038872887722871115
34.83603845383942,-13.823824783269615,37.47863000158781,5.905418649239765,0.5,0.0031726514459820346,0.5,0.5,0.0031726514459820346,0.5,0.0031726514459820346
35.94194443650099,-13.823824783269615,38.50871981142795,5.916011473361367,0.5,0.00257738002384734,0.5,0.5,0.00257738002384734,0.5,0.00257738002384734
37.04785041916256,-13.823824783269615,39.54290520838324,5.926051296658793,0.5,0.002084549682867809,0.5,0.5,0.002084549682867809,0.5,0.002084549682867809
38.15375640182414,-13.823824783269615,40.580873071045126,5.935578447423684,0.5,0.001678862295134504,0.5,0.5,0.001678862295134504,0.5,0.001678862295134504
39.25966238448571,-13.823824783269615,41.62234042172955,5.944629612267902,0.5,0.0013467059756483762,0.5,0.5,0.0013467059756483762,0.5,0.0013467059756483762
40.365568367147276,-13.823824783269615,42.66705100239973,5.953238215033031,0.5,0.0010761333501819452,0.5,0.5,0.0010761333501819452,0.5,0.0010761333501819452
41.471474349808844,-13.823824783269615,43.71477229021549,5.961434752782944,0.5,0.0008567830517383562,0.5,0.5,0.0008567830517383562,0.5,0.0008567830517383562
42.57738033247041,-13.823824783269615,44.76529289097054,5.9692470938430455,0.5,0.0006797645041686488,0.5,0.5,0.0006797645041686488,0.5,0.0006797645041686488
43.68328631513198,-13.823824783269615,45.81842025788685,5.976700742329724,0.5,0.0005375218052295054,0.5,0.5,0.0005375218052295054,0.5,0.0005375218052295054
44.78919229779355,-13.823824783269615,46.873978691031425,5.983819073122234,0.5,0.00042368870537062137,0.5,0.5,0.00042368870537062137,0.5,0.00042368870537062137
45.895098280455116,-13.823824783269615,47.93180757921793,5.990623540775738,0.5,0.0003329434037725379,0.5,0.5,0.0003329434037725379,0.5,0.0003329434037725379
47.001004263116684,-13.823824783269615,48.99175985183684,5.997133865462268,0.5,0.00026086917965606265,0.5,0.5,0.00026086917965606265,0.5,0.00026086917965606265
48.10691024577825,-13.823824783269615,50.05370061278091,6.003368198656343,0.5,0.00020382472206926367,0.5,0.5,0.00020382472206926367,0.5,0.00020382472206926367
49.21281622843982,-13.823824783269615,51.1175059326326,6.009343270952443,0.5,0.00015882636173630824,0.5,0.5,0.00015882636173630824,0.5,0.00015882636173630824
50.31872221110139,-13.823824783269615,52.18306177867036,6.015074524109759,0.5,0.0001234431755420578,0.5,0.5,0.0001234431755420578,0.5,0.0001234431755420578
51.42462819376297,-13.823824783269615,53.250263065127676,6.02057622916254,0.5,9.57050550243824e-05,0.5,0.5,9.57050550243824e-05,0.5,9.57050550243824e-05
52.53053417642454,-13.823824783269615,54.31901280858338,6.025861592208497,0.5,7.402323479250578e-05,0.5,0.5,7.402323479250578e-05,0.5,7.402323479250578e-05
53.636440159086106,-13.823824783269615,55.38922137544239,6.030942849289768,0.5,5.7122401797851344e-05,0.5,0.5,5.7122401797851344e-05,0.5,5.7122401797851344e-05
54.742346141747674,-13.823824783269615,56.46080581023845,6.035831351607762,0.5,4.3983297278395736e-05,0.5,0.5,4.3983297278395736e-05,0.5,4.3983297278395736e-05
-54.742346141747674,-12.717918800608047,56.20026618906512,3.369866426827846,0.5,4.687715642169067e-05,0.5,0.5,4.687715642169067e-05,0.5,4.687715642169067e-05
-53.636440159086106,-12.717918800608047,55.12361718499689,3.374406466696527,0.5,6.092826955848564e-05,0.5,0.5,6.092826955848564e-05,0.5,6.092826955848564e-05
-52.53053417642454,-12.717918800608047,54.04814963973666,3.379127285485406,0.5,7.901768985340718e-05,0.5,0.5,7.901768985340718e-05,0.5,7.901768985340718e-05
-51.42462819376297,-12.717918800608047,52.97393551064165,3.3840396765556484,0.5,0.00010224446163043344,0.5,0.5,0.00010224446163043344,0.5,0.00010224446163043344
-50.318722211101395,-12.717918800608047,51.90105262494055,3.3891552902938127,0.5,0.0001319851698928399,0.5,0.5,0.0001319851698928399,0.5,0.0001319851698928399
-49.21281622843983,-12.717918800608047,50.82958528015992,3.394486718685391,0.5,0.00016995655611458653,0.5,0.5,0.00016995655611458653,0.5,0.00016995655611458653
-48.10691024577826,-12.717918800608047,49.759624918343434,3.4000475897978117,0.5,0.0002182896818815982,0.5,0.5,0.0002182896818815982,0.5,0.0002182896818815982
-47.00100426311669,-12.717918800608047,48.691270884629546,3.4058526735031234,0.5,0.00027961686084700533,0.5,0.5,0.00027961686084700533,0.5,0.00027961686084700533
-45.89509828045512,-12.717918800608047,47.624631282472876,3.4119179999684595,0.5,0.0003571723525743001,0.5,0.5,0.0003571723525743001,0.5,0.0003571723525743001
-44.78919229779355,-12.717918800608047,46.55982393982593,3.418260992671688,0.5,0.0004549073992801753,0.5,0.5,0.0004549073992801753,0.5,0.0004549073992801753
-43.68328631513198,-12.717918800608047,45.49697750300185,3.4249006179652475,0.5,0.0005776195256085454,0.5,0.5,0.0005776195256085454,0.5,0.0005776195256085454
-42.57738033247041,-12.717918800608047,44.436232677790066,3.4318575535188374,0.5,0.000731095039039517,0.5,0.5,0.000731095039039517,0.5,0.000731095039039517
-41.471474349808844,-12.717918800608047,43.37774364078557,3.439154378327599,0.5,0.0009222622822374589,0.5,0.5,0.0009222622822374589,0.5,0.0009222622822374589
-40.365568367147276,-12.717918800608047,42.32167964792632,3.4468157873837146,0.5,0.0011593513118888618,0.5,0.5,0.0011593513118888618,0.5,0.0011593513118888618
-39.25966238448571,-12.717918800608047,41.26822687204603,3.454868834583465,0.5,0.0014520532277177323,0.5,0.5,0.0014520532277177323,0.5,0.0014520532277177323
-38.15375640182414,-12.717918800608047,40.217590506998256,3.4633432079864352,0.5,0.0018116692818883405,0.5,0.5,0.0018116692818883405,0.5,0.0018116692818883405
-37.04785041916257,-12.717918800608047,39.16999718278652,3.472271542166272,0.5,0.002251236127531631,0.5,0.5,0.002251236127531631,0.5,0.002251236127531631
-35.941944436501004,-12.717918800608047,38.125697744374264,3.4816897730995553,0.5,0.0027856091385314303,0.5,0.5,0.0027856091385314303,0.5,0.0027856091385314303
-34.83603845383943,-12.717918800608047,37.08497045672598,3.491637541834939,0.5,0.0034314807653759204,0.5,0.5,0.0034314807653759204,0.5,0.0034314807653759204
-33.73013247117786,-12.717918800608047,36.0481247104765,3.502158654067899,0.5,0.004207305631474801,0.5,0.5,0.004207305631474801,0.5,0.004207305631474801
-32.62422648851629,-12.717918800608047,35.01550531682882,3.513301603708378,0.5,0.00513309895089472,0.5,0.5,0.00513309895089472,0.5,0.00513309895089472
-31.51832050585472,-12.717918800608047,33.98749749729512,3.525120169546785,0.5,0.006230070527569627,0.5,0.5,0.006230070527569627,0.5,0.006230070527569627
-30.412414523193153,-12.717918800608047,32.96453269423653,3.5376740951541006,0.5,0.007520054029361911,0.5,0.5,0.007520054029361911,0.5,0.007520054029361911
-29.306508540531585,-12.717918800608047,31.947095352396442,3.551029863115936,0.5,0.009024691691897634,0.5,0.5,0.009024691691897634,0.5,0.009024691691897634
-28.200602557870013,-12.717918800608047,30.935730850358205,3.5652615754673094,0.5,0.010764339697487278,0.5,0.5,0.010764339697487278,0.5,0.010764339697487278
-27.094696575208445,-12.717918800608047,29.931054794668896,3.5804519525532994,0.5,0.01275667106796212,0.5,0.5,0.01275667106796212,0.5,0.01275667106796212
-25.988790592546877,-12.717918800608047,28.93376392870642,3.5966934621579876,0.5,0.015014973012074537,0.5,0.5,0.015014973012074537,0.5,0.015014973012074537
-24.88288460988531,-12.717918800608047,27.94464895338152,3.614089589106857,0.5,0.01754616614324728,0.5,0.5,0.01754616614324728,0.5,0.01754616614324728
-23.776978627223738,-12.717918800608047,26.964609607007368,3.632756251876054,0.5,0.02034861511877755,0.5,0.5,0.02034861511877755,0.5,0.02034861511877755
-22.671072644562166,-12.717918800608047,25.994672405588698,3.6528233658675826,0.5,0.02340985412254498,0.5,0.5,0.02340985412254498,0.5,0.02340985412254498
-21.565166661900598,-12.717918800608047,25.036011498927074,3.674436541209182,0.5,0.026704414255773586,0.5,0.5,0.026704414255773586,0.5,0.026704414255773586
-20.45926067923903,-12.717918800608047,24.089973145686898,3.697758883710246,0.5,0.03019200834466901,0.5,0.5,0.03019200834466901,0.5,0.03019200834466901
-19.353354696577462,-12.717918800608047,23.15810434017423,3.7229728373946926,0.5,0.03381639298900816,0.5,0.5,0.03381639298900816,0.5,0.03381639298900816
-18.247448713915894,-12.717918800608047,22.242186115259678,3.7502819609172047,0.5,0.03750527430713986,0.5,0.5,0.03750527430713986,0.5,0.03750527430713986
-17.141542731254326,-12.717918800608047,21.344271967586003,3.7799124615988386,0.5,0.041171634674490365,0.5,0.5,0.041171634674490365,0.5,0.041171634674490365
-16.035636748592758,-12.717918800608047,20.466731652896563,3.812114211570342,0.5,0.04471681155800489,0.5,0.5,0.04471681155800489,0.5,0.04471681155800489
-14.929730765931183,-12.717918800608047,19.61230020579054,3.847160831275004,0.5,0.048035535353520065,0.5,0.5,0.048035535353520065,0.5,0.048035535353520065
-13.823824783269615,-12.717918800608047,18.784131341571236,3.8853482378886532,0.5,0.05102291622071993,0.5,0.5,0.05102291622071993,0.5,0.05102291622071993
-12.717918800608047,-12.717918800608047,17.985853252979666,3.9269908169872414,0.5,0.05358306030479617,0.5,0.5,0.05358306030479617,0.5,0.05358306030479617
-11.612012817946479,-12.717918800608047,17.221623044969164,3.9724140964088184,0.5,0.05563861805026846,0.5,0.5,0.05563861805026846,0.5,0.05563861805026846
-10.50610683528491,-12.717918800608047,16.496173479121754,4.021942523329997,0.5,0.057140178998346274,0.5,0.5,0.057140178998346274,0.5,0.057140178998346274
-9.400200852623342,-12.717918800608047,15.8148422277467,4.0758807645967385,0.5,0.05807412032055727,0.5,0.5,0.05807412032055727,0.5,0.05807412032055727
-8.294294869961767,-12.717918800608047,15.183569606938075,4.134487043422444,0.5,0.05846740483761291,0.5,0.5,0.05846740483761291,0.5,0.05846740483761291
-7.188388887300199,-12.717918800608047,14.608846409416474,4.197937667325662,0.5,0.05838801538422643,0.5,0.5,0.05838801538422643,0.5,0.05838801538422643
-6.082482904638631,-12.717918800608047,14.097590464475864,4.266283431441286,0.5,0.05794025835744513,0.5,0.5,0.05794025835744513,0.5,0.05794025835744513
-4.976576921977063,-12.717918800608047,13.65693144447955,4.339401258584629,0.5,0.05725501730306125,0.5,0.5,0.05725501730306125,0.5,0.05725501730306125
-3.870670939315495,-12.717918800608047,13.293891534811058,4.41694814324097,0.5,0.05647600507797449,0.5,0.5,0.05647600507797449,0.5,0.05647600507797449
-2.764764956653927,-12.717918800608047,13.014967686644527,4.498328296820868,0.5,0.055743873967075794,0.5,0.5,0.055743873967075794,0.5,0.055743873967075794
-1.658858973992352,-12.717918800608047,12.825648978295584,4.582686443228778,0.5,0.05518043433272232,0.5,0.5,0.05518043433272232,0.5,0.05518043433272232
-0.552952991330784,-12.717918800608047,12.729933842305751,4.668938084993159,0.5,0.054875094925712325,0.5,0.5,0.054875094925712325,0.5,0.054875094925712325
0.552952991330784,-12.717918800608047,12.729933842305751,4.75583987577622,0.5,0.054875094925712325,0.5,0.5,0.054875094925712325,0.5,0.054875094925712325
1.658858973992352,-12.717918800608047,12.825648978295584,4.842091517540601,0.5,0.05518043433272232,0.5,0.5,0.05518043433272232,0.5,0.05518043433272232
2.76476495665392,-12.717918800608047,13.014967686644527,4.926449663948511,0.5,0.055743873967075794,0.5,0.5,0.055743873967075794,0.5,0.055743873967075794
3.870670939315488,-12.717918800608047,13.293891534811054,5.0078298175284095,0.5,0.05647600507797451,0.5,0.5,0.05647600507797451,0.5,0.05647600507797451
4.976576921977056,-12.717918800608047,13.656931444479548,5.0853767021847505,0.5,0.05725501730306127,0.5,0.5,0.05725501730306127,0.5,0.05725501730306127
6.082482904638631,-12.717918800608047,14.097590464475864,5.1584945293280935,0.5,0.05794025835744513,0.5,0.5,0.05794025835744513,0.5,0.05794025835744513
7.188388887300199,-12.717918800608047,14.608846409416474,5.2268402934437175,0.5,0.05838801538422643,0.5,0.5,0.05838801538422643,0.5,0.05838801538422643
8.294294869961767,-12.717918800608047,15.183569606938075,5.290290917346935,0.5,0.05846740483761291,0.5,0.5,0.05846740483761291,0.5,0.05846740483761291
9.400200852623342,-12.717918800608047,15.8148422277467,5.348897196172641,0.5,0.05807412032055727,0.5,0.5,0.05807412032055727,0.5,0.05807412032055727
10.50610683528491,-12.717918800608047,16.496173479121754,5.402835437439382,0.5,0.057140178998346274,0.5,0.5,0.057140178998346274,0.5,0.057140178998346274
11.612012817946479,-12.717918800608047,17.221623044969164,5.452363864360561,0.5,0.05563861805026846,0.5,0.5,0.05563861805026846,0.5,0.05563861805026846
12.717918800608047,-12.717918800608047,17.985853252979666,5.497787143782138,0.5,0.05358306030479617,0.5,0.5,0.05358306030479617,0.5,0.05358306030479617
13.823824783269615,-12.717918800608047,18.784131341571236,5.539429722880726,0.5,0.05102291622071993,0.5,0.5,0.05102291622071993,0.5,0.05102291622071993
14.929730765931183,-12.717918800608047,19.61230020579054,5.577617129494375,0.5,0.048035535353520065,0.5,0.5,0.048035535353520065,0.5,0.048035535353520065
16.03563674859275,-12.717918800608047,20.46673165289656,5.6126637491990365,0.5,0.04471681155800488,0.5,0.5,0.04471681155800488,0.5,0.04471681155800488
17.14154273125432,-12.717918800608047,21.344271967585996,5.644865499170541,0.5,0.04117163467449041,0.5,0.5,0.04117163467449041,0.5,0.04117163467449041
18.247448713915887,-12.717918800608047,22.24218611525967,5.674495999852175,0.5,0.03750527430713989,0.5,0.5,0.03750527430713989,0.5,0.03750527430713989
19.353354696577455,-12.717918800608047,23.158104340174223,5.701805123374687,0.5,0.033816392989008195,0.5,0.5,0.033816392989008195,0.5,0.033816392989008195
