x1,x2,r,a1,p_c0,p_r_given_c0,p_c0_given_r,p_c1,p_r_given_c1,p_c1_given_r,p_r
-8.833525786245747,22.26048498133929,23.949120431045074,1.948562984734718,0.5,0.0009079392171642726,0.08604749858543054,0.5,0.009643665792745962,0.9139525014145695,0.005275802504955117
-8.126843723346084,22.26048498133929,23.697569084362254,1.9208412150400422,0.5,0.0009769825181074247,0.08772289201878301,0.5,0.010160161910489796,0.912277107981217,0.00556857221429861
-7.420161660446425,22.26048498133929,23.46461145366765,1.8925468811915385,0.5,0.001045491323533912,0.08931702387937855,0.5,0.010659906797946648,0.9106829761206214,0.00585269906074028
-6.713479597546765,22.26048498133929,23.25080643571549,1.8637087243204196,0.5,0.0011124910683534726,0.09081735621942966,0.5,0.01113727169357401,0.9091826437805703,0.006124881380963741
-6.006797534647106,22.26048498133929,23.05668684409524,1.8343602103779342,0.5,0.0011769475317690065,0.09221141283836759,0.5,0.011586630159335393,0.9077885871616324,0.0063817888455522
-5.300115471747446,22.26048498133929,22.882753672106176,1.8045395076637978,0.5,0.0012377926301925409,0.09348700035506544,0.5,0.012002472064271722,0.9065129996449346,0.006620132347232131
-4.593433408847787,22.26048498133929,22.72947034327793,1.774289372052459,0.5,0.0012939543570702533,0.09463244391091455,0.5,0.012379520654188686,0.9053675560890855,0.0068367375056294696
-3.8867513459481273,22.26048498133929,22.59725708199253,1.7436569335820413,0.5,0.0013443897668766918,0.09563683037848585,0.5,0.012712849076738532,0.9043631696215141,0.007028619421807612
-3.180069283048468,22.26048498133929,22.486485546866152,1.7126933813990604,0.5,0.0013881195725551705,0.0964902507107139,0.5,0.012997992623555428,0.9035097492892862,0.007193056098055299
-2.4733872201488083,22.26048498133929,22.39747387419455,1.681453547968792,0.5,0.0014242626709878737,0.09718403220660654,0.5,0.0132310530084438,0.9028159677933935,0.007327657839715837
-1.7667051572491488,22.26048498133929,22.3304822768583,1.649995397764348,0.5,0.0014520687629551235,0.09771095111288623,0.5,0.013408791216573035,0.9022890488871138,0.007430429989764079
-1.0600230943494893,22.26048498133929,22.285709335019746,1.61837943007188,0.5,0.0014709472181342023,0.09806541621504103,0.5,0.013528705818657703,0.9019345837849589,0.007499826518395952
-0.35334103144982976,22.26048498133929,22.263289098624625,1.5866680097866865,0.5,0.0014804904656988036,0.09824361493589921,0.5,0.013589094124249112,0.9017563850641008,0.007534792294973958
0.35334103144982976,22.26048498133929,22.263289098624625,1.5549246438031066,0.5,0.0014804904656988036,0.09824361493589921,0.5,0.013589094124249112,0.9017563850641008,0.007534792294973958
1.0600230943494893,22.26048498133929,22.285709335019746,1.5232132235179132,0.5,0.0014709472181342023,0.09806541621504103,0.5,0.013528705818657703,0.9019345837849589,0.007499826518395952
1.7667051572491488,22.26048498133929,22.3304822768583,1.4915972558254451,0.5,0.0014520687629551235,0.09771095111288623,0.5,0.013408791216573035,0.9022890488871138,0.007430429989764079
2.4733872201488083,22.26048498133929,22.39747387419455,1.4601391056210011,0.5,0.0014242626709878737,0.09718403220660654,0.5,0.0132310530084438,0.9028159677933935,0.007327657839715837
3.180069283048475,22.26048498133929,22.486485546866156,1.4288992721907325,0.5,0.0013881195725551697,0.09649025071071386,0.5,0.012997992623555424,0.9035097492892861,0.007193056098055297
3.8867513459481344,22.26048498133929,22.59725708199253,1.3979357200077516,0.5,0.0013443897668766918,0.09563683037848585,0.5,0.012712849076738532,0.9043631696215141,0.007028619421807612
4.593433408847794,22.26048498133929,22.729470343277935,1.3673032815373336,0.5,0.001293954357070251,0.09463244391091452,0.5,0.012379520654188667,0.9053675560890854,0.006836737505629459
5.3001154717474535,22.26048498133929,22.882753672106176,1.3370531459259951,0.5,0.0012377926301925409,0.09348700035506544,0.5,0.012002472064271722,0.9065129996449346,0.006620132347232131
6.006797534647113,22.26048498133929,23.056686844095243,1.3072324432118585,0.5,0.0011769475317690056,0.09221141283836758,0.5,0.011586630159335387,0.9077885871616325,0.006381788845552196
6.7134795975467725,22.26048498133929,23.25080643571549,1.277883929269373,0.5,0.0011124910683534726,0.09081735621942966,0.5,0.01113727169357401,0.9091826437805703,0.006124881380963741
7.420161660446432,22.26048498133929,23.46461145366765,1.2490457723982544,0.5,0.001045491323533912,0.08931702387937855,0.5,0.010659906797946648,0.9106829761206214,0.00585269906074028
8.126843723346092,22.26048498133929,23.697569084362257,1.2207514385497507,0.5,0.0009769825181074232,0.08772289201878299,0.5,0.010160161910489783,0.9122771079812171,0.005568572214298603
8.833525786245751,22.26048498133929,23.949120431045078,1.1930296688550752,0.5,0.0009079392171642721,0.08604749858543051,0.5,0.009643665792745958,0.9139525014145694,0.0052758025049551155
9.54020784914541,22.26048498133929,24.218686120624458,1.1659045405098132,0.5,0.0008392554217206767,0.08430324247504901,0.5,0.009115941995141062,0.915696757524951,0.004977598708430869
10.24688991204507,22.26048498133929,24.505671679715352,1.1393956002293444,0.5,0.0007717289149702653,0.0825022070576313,0.5,0.008582310722189743,0.9174977929423687,0.004677019818580004
10.95357197494473,22.26048498133929,24.809472598479932,1.1135180584127538,0.5,0.0007060508927856387,0.08065601050968521,0.5,0.008047802519054707,0.9193439894903148,0.004376926705920173
11.660254037844389,22.26048498133929,25.12947902029603,1.0882830317724197,0.5,0.0006428006170593695,0.07877568397771535,0.5,0.007517085588958337,0.9212243160222846,0.004079943103008853
12.366936100744049,22.26048498133929,25.465080014096134,1.0636978224025597,0.5,0.0005824446027728141,0.0768715773327975,0.5,0.006994407895664373,0.9231284226672025,0.0037884262492185934
13.073618163643708,22.26048498133929,25.815667403597892,1.0397662219507142,0.5,0.0005253396911319502,0.07495329124369297,0.5,0.0064835545470667685,0.925046708756307,0.0035044471190993592
13.780300226543368,22.26048498133929,26.180639143040477,1.0164888305933455,0.5,0.0004717392704631353,0.07302963351368656,0.5,0.005987820332485251,0.9269703664863135,0.003229779801474193
14.486982289443027,22.26048498133929,26.559402242126385,0.9938633817774362,0.5,0.00042180187713460895,0.07110859708951474,0.5,0.005509996729489926,0.9288914029104852,0.0029658993033122674
15.193664352342687,22.26048498133929,26.95137525352057,0.9718850650646651,0.5,0.0003756014302832742,0.06919735683847178,0.5,0.00505237223004085,0.9308026431615283,0.002713986830162062
15.900346415242346,22.26048498133929,27.35599034451398,0.9505468408120753,0.5,0.00033313841448616026,0.06730228207061094,0.5,0.004616744475616205,0.9326977179293892,0.0024749414450511826
16.607028478142006,22.26048498133929,27.772694980470508,0.9298397417720924,0.5,0.0002943514113361533,0.06542896182015852,0.5,0.004204442443061583,0.9345710381798414,0.0022493969271988683
17.313710541041665,22.26048498133929,28.20095325167944,0.9097531579442099,0.5,0.00025912848264684335,0.06358224005599616,0.5,0.003816356785230347,0.9364177599440038,0.002037742633938595
18.020392603941332,22.26048498133929,28.64024687750815,0.8902751021276821,0.5,0.00022731801484806089,0.0617662582295766,0.5,0.0034529763944903097,0.9382337417704234,0.0018401472046691853
18.72707466684099,22.26048498133929,29.09007592258689,0.871392454591689,0.5,0.00019873873821435743,0.059984502858266175,0.5,0.003114429309271931,0.9400154971417339,0.0016565840237431442
19.43375672974065,22.26048498133929,29.549959259450294,0.8530911860914169,0.5,0.0001731887302141426,0.05823985615642456,0.5,0.002800526207353364,0.9417601438435754,0.0014868574687837532
20.14043879264031,22.26048498133929,30.01943481087748,0.835356559119391,0.5,0.00015045329582412468,0.05653464804468108,0.5,0.0025108049064948637,0.9434653519553189,0.0013306291011594942
20.84712085553997,22.26048498133929,30.49805960335709,0.8181733078015241,0.5,0.0001303116872274087,0.05487070817436447,0.5,0.0022445745054806006,0.9451292918256354,0.0011874430963540047
21.55380291843963,22.26048498133929,30.985409660860846,0.8015257972410845,0.5,0.00011254268042634276,0.05324941688823178,0.5,0.0020009580300615294,0.9467505831117683,0.001056750355243936
22.26048498133929,22.26048498133929,31.481079765612616,0.7853981633974483,0.5,9.692906753124834e-05,0.051671754293948984,0.5,0.0017789326843233662,0.948328245706051,0.0009379308759273073
22.96716704423895,22.26048498133929,31.984683109926348,0.7697744347769715,0.5,8.326115212764706e-05,0.05013834684991276,0.5,0.0015773670368488693,0.9498616531500872,0.0008303140944882582
23.673849107138608,22.26048498133929,32.49585086056371,0.7546386373269791,0.5,7.13393528920376e-05,0.04864951105318405,0.5,0.0013950546837108962,0.951350488946816,0.0007331970183014669
24.380531170038267,22.26048498133929,33.01423165450984,0.7399748839758713,0.5,6.097602941589357e-05,0.047205293977546144,0.5,0.0012307441205507113,0.952794706022454,0.0006458600749833024
25.087213232937927,22.26048498133929,33.53949104263999,0.725767450266279,0.5,5.1996645907553166e-05,0.04580551053822279,0.5,0.0010831647199757966,0.9541944894617771,0.0005675806829416749
25.793895295837586,22.26048498133929,34.071310895488956,0.7120008374958368,0.5,4.4240384847658234e-05,0.04444977746153679,0.5,0.0009510488465987817,0.9555502225384633,0.0004976446157232199
26.500577358737246,22.26048498133929,34.60938878326009,0.6986598247214633,0.5,3.756031535156541e-05,0.04313754401604828,0.5,0.000833150250312349,0.9568624559839517,0.00043535528283195724
27.207259421636905,22.26048498133929,35.15343734033248,0.6857295109062863,0.5,3.182321127852451e-05,0.0418681196198495,0.5,0.0007282589602512727,0.9581318803801506,0.00038004108576489856
27.913941484536565,22.26048498133929,35.70318362284466,0.673195348400194,0.5,2.6909103109877945e-05,0.04064069847996014,0.5,0.0006352129596579847,0.9593593015200399,0.0003310610313839313
28.620623547436224,22.26048498133929,36.258368466445,0.6610431688506869,0.5,2.2710636144782133e-05,0.03945438144718211,0.5,0.0005529069584482301,0.9605456185528178,0.0002878087972965061
29.327305610335884,22.26048498133929,36.81874584999427,0.6492592025443076,0.5,1.913229626230809e-05,0.038308195286039834,0.5,0.00048029859886211527,0.9616918047139601,0.0002497154475622117
30.033987673235544,22.26048498133929,37.38408226987118,0.6378300920834536,0.5,1.608955381546463e-05,0.03720110956692781,0.5,0.00041641243343086245,0.9627988904330722,0.00021625099362316354
30.740669736135203,22.26048498133929,37.95415612855292,0.626742901211047,0.5,1.3507966441705765e-05,0.03613205138834078,0.5,0.0003603420067171546,0.9638679486116593,0.00018692498657943017
31.447351799034863,22.26048498133929,38.52875714030616,0.6159851195078301,0.5,1.132227285701131e-05,0.0350999181327807,0.5,0.00031125035577932603,0.9649000818672193,0.00016128631431816867
32.15403386193452,22.26048498133929,39.10768575611275,0.6055446636049701,0.5,9.475502112021628e-06,0.03410358845202731,0.5,0.00026836922162872456,0.9658964115479728,0.00013892236187037309
32.86071592483418,22.26048498133929,39.69075260935578,0.5954098754787327,0.5,7.918116323914715e-06,0.03314193166706511,0.5,0.00023099723729692949,0.966858068332935,0.0001194576768104221
33.56739798773384,22.26048498133929,40.277777983291855,0.5855695183244582,0.5,6.607199502768536e-06,0.03221381575598762,0.5,0.00019849732933717332,0.9677861842440124,0.00010255226441997092
34.2740800506335,22.26048498133929,40.868591300920386,0.5760127704439529,0.5,5.5057006805800875e-06,0.03131811409036042,0.5,0.00017029354012602766,0.9686818859096396,8.789962040330388e-05
34.98076211353316,22.26048498133929,41.463030637521285,0.5667292175235065,0.5,4.58173602159301e-06,0.03045371106735899,0.5,0.00014586744934891584,0.9695462889326409,7.522459268525443e-05
-34.98076211353316,22.96716704423895,41.84667824429524,2.560615695569491,0.5,4.069034116263391e-06,0.029914503019481186,0.5,0.0001319530857770044,0.9700854969805189,6.801105994663389e-05
-34.2740800506335,22.96716704423895,41.25776684886385,2.551214757597266,0.5,4.881909397453133e-06,0.030748148133177,0.5,0.0001538889335264364,0.969251851866823,7.938542146194477e-05
-33.56739798773384,22.96716704423895,40.6726071171359,2.5415424401880395,0.5,5.849201153511354e-06,0.03161109511817076,0.5,0.00017918713281864213,0.9683889048818293,9.251816698607674e-05
-32.86071592483418,22.96716704423895,40.091363323421994,2.5315887107357673,0.5,6.998243148723066e-06,0.032504324323093144,0.5,0.00020830366804193865,0.9674956756769069,0.00010765095559533085
-32.15403386193452,22.96716704423895,39.51420827540908,2.5213431676069717,0.5,8.360711511972627e-06,0.03342881892405153,0.5,0.00024174419141528042,0.9665711810759484,0.00012505245146362653
-31.447351799034863,22.96716704423895,38.94132377321342,2.510795035623546,0.5,9.973192241799418e-06,0.034385559094179674,0.5,0.0002800669439236046,0.9656144409058203,0.000145020068082702
-30.740669736135203,22.96716704423895,38.37290108740952,2.499933163340671,0.5,1.187779227363668e-05,0.03537551513828876,0.5,0.0003238852977394534,0.9646244848617112,0.00016788154500654506
-30.03398767323554,22.96716704423895,37.80914145539462,2.4887460224890186,0.5,1.4122789082687937e-05,0.036399639465330334,0.5,0.00037386976496828027,0.9636003605346696,0.0001939962770254841
-29.32730561033588,22.96716704423895,37.25025659508957,2.4772217100015497,0.5,1.6763310770064876e-05,0.03745885726182564,0.5,0.00043074929360263663,0.9625411427381744,0.00022375630218635076
-28.62062354743622,22.96716704423895,36.696469234546754,2.4653479531012223,0.5,1.986203485626315e-05,0.03855405572061341,0.5,0.0004953116475235043,0.9614459442793867,0.0002575868411898837
-27.91394148453656,22.96716704423895,36.14801365552618,2.4531121179867075,0.5,2.348988951712623e-05,0.039686071671755724,0.5,0.0005684026442516873,0.9603139283282444,0.0002959462668844068
-27.207259421636902,22.96716704423895,35.605136248499676,2.4405012227185514,0.5,2.7726735694392815e-05,0.04085567745689823,0.5,0.0006509240032058216,0.9591443225431018,0.0003393253694501072
-26.500577358737242,22.96716704423895,35.06809607584068,2.427501954977635,0.5,3.266200237726136e-05,0.04206356488565375,0.5,0.00074382954003124,0.9579364351143462,0.0003882457712042507
-25.793895295837583,22.96716704423895,34.53716543914118,2.414100695440452,0.5,3.8395240409028094e-05,0.04331032711369883,0.5,0.0008481194309817562,0.9566896728863012,0.0004432573356953921
-25.08721323293792,22.96716704423895,34.01263044565755,2.4002835475904165,0.5,4.503655251090564e-05,0.04459643828848793,0.5,0.0009648322674959898,0.9554035617115121,0.0005049344100034477
-24.38053117003826,22.96716704423895,33.49479156781219,2.386036374859454,0.5,5.270684900144499e-05,0.04592223082126863,0.5,0.0010950346273780978,0.9540777691787314,0.0005738707381897713
-23.6738491071386,22.96716704423895,32.983964188458955,2.3713448460671147,0.5,6.153787019451687e-05,0.04728787016513363,0.5,0.0012398079079008154,0.9527121298348663,0.0006506728890476661
-22.96716704423894,22.96716704423895,32.4804791232511,2.356194490192345,0.5,7.167190807584844e-05,0.04869332701010961,0.5,0.0014002322002831485,0.9513066729898905,0.0007359520541794985
-22.26048498133928,22.96716704423895,31.98468310992634,2.340570761571868,0.5,8.326115212764718e-05,0.050138346849912786,0.5,0.0015773670368488708,0.9498616531500872,0.000830314094488259
-21.553802918439622,22.96716704423895,31.49693925264663,2.3244591166638866,0.5,9.646657779626359e-05,0.0516224169333146,0.5,0.0017722289139486948,0.9483775830666854,0.0009343477458724792
-20.847120855539963,22.96716704423895,31.01762740770907,2.3078451035404415,0.5,0.0001114562919566082,0.05314473068845314,0.5,0.0019857655871040104,0.946855269311547,0.0010486109395303092
-20.140438792640303,22.96716704423895,30.547144494994388,2.29071446526888,0.5,0.00012840324886979302,0.05470414980326066,0.5,0.002218827250673397,0.9452958501967395,0.001173615249771595
-19.433756729740644,22.96716704423895,30.085904717470527,2.2730532583039036,0.5,0.00014748225376287532,0.056299164261583975,0.5,0.002472134852409882,0.943700835738416,0.0013098085530863785
-18.727074666840984,22.96716704423895,29.634339668961967,2.254847986926677,0.5,0.00016886618060137082,0.0579278507742245,0.5,0.002746245951894822,0.9420721492257755,0.0014575560662480965
-18.020392603941325,22.96716704423895,29.19289830828996,2.2360857546254316,0.5,0.00019272134723933413,0.05958783020790457,0.5,0.003041518707599395,0.9404121697920955,0.0016171200274193644
-17.313710541041665,22.96716704423895,28.762046775863375,2.216754433101007,0.5,0.00021920201621898597,0.0612762248027906,0.5,0.003358074764856522,0.9387237751972094,0.001788638390537754
-16.607028478142006,22.96716704423895,28.342268026955697,2.1968428492884278,0.5,0.00024844402414575875,0.06298961617875319,0.5,0.0036957620088092498,0.9370103838212467,0.0019721030164775045
-15.900346415242343,22.96716704423895,27.93406125436625,2.1763409903998663,0.5,0.0002805575874880152,0.06472400535794705,0.5,0.004054118332774192,0.9352759946420529,0.0021673379601311036
-15.193664352342683,22.96716704423895,27.537941072084973,2.1552402265042474,0.5,0.000315619387936596,0.06647477626978748,0.5,0.00443233774178215,0.9335252237302126,0.002373978564859373
-14.486982289443024,22.96716704423895,27.154436431136098,2.1335335495559797,0.5,0.00035366410534983124,0.06823666444400624,0.5,0.0048292402501237805,0.9317633355559938,0.002591452177736806
-13.780300226543364,22.96716704423895,26.784089239166725,2.1112158270654806,0.5,0.0003946756389523715,0.070003732824582,0.5,0.005243247126414508,0.929996267175418,0.0028189613826834397
-13.073618163643705,22.96716704423895,26.427452656787224,2.088284067769005,0.5,0.0004385783346908088,0.07176935683449434,0.5,0.005672363075892041,0.9282306431655056,0.003055470705291425
-12.366936100744045,22.96716704423895,26.08508904638552,2.0647376957144776,0.5,0.0004852286138635235,0.07352622096721174,0.5,0.006114166914432514,0.9264737790327883,0.0032996977641480186
-11.660254037844386,22.96716704423895,25.757567553343268,2.0405788281535786,0.5,0.0005344074692497181,0.07526632925112914,0.5,0.006565812171682232,0.9247336707488709,0.0035501098204659748
-10.953571974944726,22.96716704423895,25.445461305471948,2.0158125515504377,0.5,0.0005858143525494494,0.07698103190122918,0.5,0.007024038855200232,0.9230189680987708,0.0038049266038748405
-10.246889912045066,22.96716704423895,25.149344224204864,1.9904471889300002,0.5,0.0006390630126412608,0.07866107031113577,0.5,0.007485197312237525,0.9213389296888643,0.004062130162439392
-9.540207849145407,22.96716704423895,24.86978745069751,1.9644945507549207,0.5,0.0006936798492577958,0.08029664222373965,0.5,0.007945284745611774,0.9197033577762604,0.004319482297434785
-8.833525786245747,22.96716704423895,24.607355401469786,1.9379701606131157,0.5,0.0007491053130036575,0.08187748843038355,0.5,0.008399994486761028,0.9181225115696164,0.004574549899882343
-8.126843723346084,22.96716704423895,24.362601481403118,1.9108934463046587,0.5,0.0008046988036606596,0.083393001677005,0.5,0.008844777620960583,0.916606998322995,0.004824738212310622
-7.420161660446425,22.96716704423895,24.136063496459705,1.8832878865294154,0.5,0.0008597473907720307,0.08483235760346583,0.5,0.009274916021398726,0.9151676423965343,0.005067331706085378
-6.713479597546765,22.96716704423895,23.92825882392307,1.855181103388755,0.5,0.0009134785039705987,0.08618466652893549,0.5,0.009685605309434991,0.9138153334710646,0.005299541906702795
-6.006797534647106,22.96716704423895,23.739679413593986,1.8266048914102684,0.5,0.0009650765208950371,0.08743914376020084,0.5,0.010072045749443401,0.9125608562397991,0.0055185611351692195
-5.300115471747446,22.96716704423895,23.570786708377646,1.7975951748487822,0.5,0.001013702928956558,0.08858529489978796,0.5,0.010429538639560074,0.911414705100212,0.005721620784258316
-4.593433408847787,22.96716704423895,23.4220065861039,1.7681918866447772,0.5,0.0010585194704025138,0.08961311144411092,0.5,0.010753585402919303,0.910386888555889,0.005906052436660909
-3.8867513459481273,22.96716704423895,23.293724435203682,1.7384387646261121,0.5,0.0010987134195329263,0.09051327088024765,0.5,0.011039986340710675,0.9094867291197523,0.006069349880121801
-3.180069283048468,22.96716704423895,23.186280484005277,1.7083830632652464,0.5,0.0011335239110359578,0.09127733461240974,0.5,0.011284935894448416,0.9087226653875903,0.006209229902742187
-2.4733872201488083,22.96716704423895,23.099965506008253,1.6780751824432991,0.5,0.0011622680642190556,0.09189793647232426,0.5,0.01148511128764573,0.9081020635276758,0.006323689675932392
-1.7667051572491488,22.96716704423895,23.035017020845164,1.6475682180646745,0.5,0.0011843655519334169,0.09236895437446752,0.5,0.011637751575558906,0.9076310456255324,0.006411058563746162
-1.0600230943494893,22.96716704423895,22.991616102365008,1.6169174428094077,0.5,0.0011993602620896126,0.09268565792502559,0.5,0.011740724417028572,0.9073143420749744,0.006470042339559092
-0.35334103144982976,22.96716704423895,22.969884891363336,1.5861797285754917,0.5,0.0012069378022831951,0.0928448255051262,0.5,0.011792578279704131,0.9071551744948738,0.006499758040993663
0.35334103144982976,22.96716704423895,22.969884891363336,1.5554129250143014,0.5,0.0012069378022831951,0.0928448255051262,0.5,0.011792578279704131,0.9071551744948738,0.006499758040993663
1.0600230943494893,22.96716704423895,22.991616102365008,1.5246752107803854,0.5,0.0011993602620896126,0.09268565792502559,0.5,0.011740724417028572,0.9073143420749744,0.006470042339559092
1.7667051572491488,22.96716704423895,23.035017020845164,1.4940244355251187,0.5,0.0011843655519334169,0.09236895437446752,0.5,0.011637751575558906,0.9076310456255324,0.006411058563746162
2.4733872201488083,22.96716704423895,23.099965506008253,1.463517471146494,0.5,0.0011622680642190556,0.09189793647232426,0.5,0.01148511128764573,0.9081020635276758,0.006323689675932392
3.180069283048475,22.96716704423895,23.186280484005277,1.4332095903245465,0.5,0.0011335239110359578,0.09127733461240974,0.5,0.011284935894448416,0.9087226653875903,0.006209229902742187
3.8867513459481344,22.96716704423895,23.293724435203686,1.4031538889636808,0.5,0.0010987134195329254,0.09051327088024763,0.5,0.01103998634071067,0.9094867291197524,0.006069349880121797
4.593433408847794,22.96716704423895,23.422006586103905,1.3734007669450157,0.5,0.001058519470402513,0.08961311144411088,0.5,0.0107535854029193,0.9103868885558891,0.005906052436660906
5.3001154717474535,22.96716704423895,23.570786708377646,1.3439974787410105,0.5,0.001013702928956558,0.08858529489978796,0.5,0.010429538639560074,0.911414705100212,0.005721620784258316
6.006797534647113,22.96716704423895,23.73967941359399,1.3149877621795245,0.5,0.0009650765208950355,0.0874391437602008,0.5,0.01007204574944339,0.9125608562397991,0.005518561135169213
6.7134795975467725,22.96716704423895,23.928258823923073,1.2864115502010376,0.5,0.0009134785039705979,0.08618466652893544,0.5,0.009685605309434988,0.9138153334710645,0.005299541906702793
7.420161660446432,22.96716704423895,24.13606349645971,1.2583047670603773,0.5,0.0008597473907720307,0.08483235760346579,0.5,0.00927491602139873,0.9151676423965343,0.00506733170608538
8.126843723346092,22.96716704423895,24.362601481403118,1.2306992072851342,0.5,0.0008046988036606596,0.083393001677005,0.5,0.008844777620960583,0.916606998322995,0.004824738212310622
8.833525786245751,22.96716704423895,24.607355401469786,1.2036224929766774,0.5,0.0007491053130036575,0.08187748843038355,0.5,0.008399994486761028,0.9181225115696164,0.004574549899882343
9.54020784914541,22.96716704423895,24.86978745069751,1.1770981028348724,0.5,0.0006936798492577958,0.08029664222373965,0.5,0.007945284745611774,0.9197033577762604,0.004319482297434785
10.24688991204507,22.96716704423895,25.149344224204867,1.1511454646597927,0.5,0.0006390630126412609,0.07866107031113574,0.5,0.007485197312237527,0.9213389296888642,0.004062130162439394
10.95357197494473,22.96716704423895,25.445461305471948,1.1257801020393552,0.5,0.0005858143525494494,0.07698103190122918,0.5,0.007024038855200232,0.9230189680987708,0.0038049266038748405
11.660254037844389,22.96716704423895,25.757567553343268,1.1010138254362145,0.5,0.0005344074692497181,0.07526632925112914,0.5,0.006565812171682232,0.9247336707488709,0.0035501098204659748
12.366936100744049,22.96716704423895,26.085089046385523,1.0768549578753155,0.5,0.00048522861386352277,0.07352622096721173,0.5,0.006114166914432505,0.9264737790327883,0.003299697764148014
13.073618163643708,22.96716704423895,26.427452656787228,1.053308585820788,0.5,0.00043857833469080807,0.07176935683449433,0.5,0.005672363075892033,0.9282306431655056,0.0030554707052914206
13.780300226543368,22.96716704423895,26.784089239166725,1.0303768265243125,0.5,0.0003946756389523715,0.070003732824582,0.5,0.005243247126414508,0.929996267175418,0.0028189613826834397
14.486982289443027,22.96716704423895,27.1544364311361,1.0080591040338134,0.5,0.0003536641053498307,0.06823666444400624,0.5,0.004829240250123773,0.9317633355559938,0.0025914521777368016
15.193664352342687,22.96716704423895,27.537941072084976,0.9863524270855454,0.5,0.000315619387936596,0.06647477626978746,0.5,0.004432337741782152,0.9335252237302126,0.002373978564859374
15.900346415242346,22.96716704423895,27.93406125436625,0.9652516631899266,0.5,0.0002805575874880152,0.06472400535794705,0.5,0.004054118332774192,0.9352759946420529,0.0021673379601311036
16.607028478142006,22.96716704423895,28.342268026955697,0.9447498043013653,0.5,0.00024844402414575875,0.06298961617875319,0.5,0.0036957620088092498,0.9370103838212467,0.0019721030164775045
17.313710541041665,22.96716704423895,28.762046775863375,0.9248382204887862,0.5,0.00021920201621898597,0.0612762248027906,0.5,0.003358074764856522,0.9387237751972094,0.001788638390537754
18.020392603941332,22.96716704423895,29.192898308289966,0.9055068989643611,0.5,0.00019272134723933383,0.05958783020790453,0.5,0.003041518707599392,0.9404121697920954,0.0016171200274193629
18.72707466684099,22.96716704423895,29.634339668961974,0.8867446666631159,0.5,0.00016886618060137028,0.05792785077422448,0.5,0.0027462459518948143,0.9420721492257755,0.0014575560662480923
19.43375672974065,22.96716704423895,30.085904717470534,0.8685393952858895,0.5,0.00014748225376287507,0.05629916426158395,0.5,0.0024721348524098788,0.943700835738416,0.001309808553086377
20.14043879264031,22.96716704423895,30.547144494994395,0.8508781883209131,0.5,0.00012840324886979283,0.05470414980326063,0.5,0.002218827250673395,0.9452958501967393,0.0011736152497715938
20.84712085553997,22.96716704423895,31.017627407709075,0.8337475500493512,0.5,0.00011145629195660823,0.05314473068845312,0.5,0.0019857655871040113,0.9468552693115468,0.0010486109395303098
21.55380291843963,22.96716704423895,31.496939252646634,0.8171335369259062,0.5,9.646657779626342e-05,0.05162241693331458,0.5,0.0017722289139486924,0.9483775830666854,0.0009343477458724779
22.26048498133929,22.96716704423895,31.984683109926348,0.8010218920179251,0.5,8.326115212764706e-05,0.05013834684991276,0.5,0.0015773670368488693,0.9498616531500872,0.0008303140944882582
22.96716704423895,22.96716704423895,32.48047912325111,0.7853981633974483,0.5,7.16719080758482e-05,0.04869332701010958,0.5,0.0014002322002831444,0.9513066729898905,0.0007359520541794963
23.673849107138608,22.96716704423895,32.98396418845896,0.7702478075226785,0.5,6.153787019451678e-05,0.04728787016513362,0.5,0.0012398079079008137,0.9527121298348663,0.0006506728890476653
24.380531170038267,22.96716704423895,33.4947915678122,0.7555562787303389,0.5,5.270684900144492e-05,0.0459222308212686,0.5,0.0010950346273780967,0.9540777691787314,0.0005738707381897708
25.087213232937927,22.96716704423895,34.01263044565756,0.7413091059993765,0.5,4.503655251090558e-05,0.04459643828848792,0.5,0.0009648322674959888,0.9554035617115121,0.0005049344100034472
25.793895295837586,22.96716704423895,34.53716543914118,0.7274919581493411,0.5,3.8395240409028094e-05,0.04331032711369883,0.5,0.0008481194309817562,0.9566896728863012,0.0004432573356953921
26.500577358737246,22.96716704423895,35.068096075840685,0.714090698612158,0.5,3.266200237726125e-05,0.042063564885653736,0.5,0.0007438295400312378,0.9579364351143462,0.00038824577120424956
27.207259421636905,22.96716704423895,35.60513624849968,0.7010914308712417,0.5,2.772673569439272e-05,0.040855677456898214,0.5,0.0006509240032058196,0.9591443225431018,0.00033932536945010616
27.913941484536565,22.96716704423895,36.14801365552618,0.6884805356030853,0.5,2.348988951712623e-05,0.039686071671755724,0.5,0.0005684026442516873,0.9603139283282444,0.0002959462668844068
28.620623547436224,22.96716704423895,36.696469234546754,0.6762447004885707,0.5,1.986203485626315e-05,0.03855405572061341,0.5,0.0004953116475235043,0.9614459442793867,0.0002575868411898837
29.327305610335884,22.96716704423895,37.250256595089574,0.6643709435882433,0.5,1.676331077006485e-05,0.03745885726182563,0.5,0.0004307492936026361,0.9625411427381744,0.00022375630218635046
30.033987673235544,22.96716704423895,37.809141455394624,0.6528466311007743,0.5,1.4122789082687917e-05,0.03639963946533033,0.5,0.00037386976496827984,0.9636003605346697,0.00019399627702548387
30.740669736135203,22.96716704423895,38.37290108740952,0.6416594902491222,0.5,1.187779227363668e-05,0.03537551513828876,0.5,0.0003238852977394534,0.9646244848617112,0.00016788154500654506
